data,AC,AL,AM,AP,BA,CE,DF,ES,GO,MA,MG,MS,MT,PA,PB,PE,PI,PR,RJ,RN,RO,RR,RS,SC,SE,SP,TO
2020-09-08,25,80,318,136,851,132,933,785,1562,853,651,238,1278,301,154,170,282,1404,321,69,322,49,550,920,125,1453,317
2020-09-09,174,226,736,252,2274,1045,969,692,3350,1076,1852,982,1411,1248,867,989,938,1076,500,256,637,203,3074,2585,150,7793,461
2020-09-10,209,238,701,278,2239,1137,923,868,4252,729,4018,701,1433,1253,768,1040,1006,2000,940,384,424,350,3816,1194,265,8178,1213
2020-09-11,127,110,763,136,2182,1119,918,675,3877,1026,3616,2258,1601,1367,523,1024,717,2335,5640,359,418,247,2083,1525,259,8055,758
2020-09-12,144,588,516,124,2156,1197,1097,541,1785,482,4041,367,742,1227,688,770,860,2245,323,167,324,246,2789,1363,120,7881,740
2020-09-13,18,202,193,64,852,374,1191,194,544,107,2073,406,242,721,255,259,311,1258,1715,255,122,130,639,681,68,1567,327
2020-09-14,10,102,275,102,718,350,1084,703,2338,415,1734,331,1164,430,202,181,142,649,319,60,262,67,1004,895,213,1092,313
2020-09-15,111,263,743,162,2213,1273,826,665,4628,804,1609,889,1409,1512,740,1016,675,1000,1608,287,514,303,3033,1601,157,7922,690
2020-09-16,176,388,701,149,2237,1334,1076,792,2683,968,2989,666,1404,1182,679,699,746,1510,1764,286,359,316,3433,1441,139,8157,546
2020-09-17,253,52,650,106,1970,1032,1021,763,4054,729,3406,831,1257,958,777,757,712,2469,661,389,539,234,3408,1252,218,7393,412
2020-09-18,226,263,858,229,2364,1164,1075,801,4125,1081,3184,1023,1481,762,607,910,772,2123,2955,333,337,294,2968,1232,104,7711,815
2020-09-19,119,652,1214,137,2191,998,1177,448,1930,753,2824,649,614,985,622,807,618,1557,1463,308,202,396,3391,1084,108,7141,669
2020-09-20,18,558,184,125,1093,218,653,571,959,324,2044,382,365,314,148,475,309,1409,648,221,166,214,637,370,101,3627,256
2020-09-21,27,212,163,83,693,302,806,807,1544,291,1141,185,1434,256,143,260,247,606,137,33,404,28,572,712,200,2032,121
2020-09-22,140,288,767,189,1809,1102,794,769,2160,965,2039,926,1362,864,616,711,738,2184,1710,242,514,212,2136,1360,120,8090,729
2020-09-23,151,551,726,229,1610,878,703,739,4638,777,3081,652,1297,1382,553,677,675,1245,1129,302,525,377,1951,1208,160,6551,514
2020-09-24,159,194,876,152,1833,1008,893,722,3261,496,2587,815,1244,1281,519,538,771,1585,3100,298,175,297,1781,1148,250,6267,567
2020-09-25,154,184,916,141,1810,39,950,937,2439,737,4578,770,1178,1240,567,565,598,1424,1503,272,251,258,1898,1057,124,6681,640
2020-09-26,149,187,964,88,2128,1421,713,445,1744,557,2871,638,643,1284,597,672,780,2079,182,169,191,207,2004,986,190,5967,522
2020-09-27,15,170,247,50,850,367,905,482,183,275,2269,258,265,930,52,76,361,1132,2190,127,285,230,397,493,166,1349,194
2020-09-28,11,99,292,140,593,127,992,604,2970,421,1518,233,1115,312,204,80,193,839,146,138,178,57,262,482,89,905,155
2020-09-29,145,156,1256,119,1623,435,812,840,3953,669,2154,638,1231,1107,667,1229,494,1316,1693,248,287,217,2475,1195,108,6377,614
2020-09-30,192,330,1362,200,2274,1662,928,854,2704,719,2878,743,1040,1274,613,846,859,1600,1084,420,238,264,2319,1217,160,6109,524
2020-10-01,187,625,914,131,1524,525,882,860,2775,631,3438,533,954,1294,542,701,763,1907,1452,282,350,232,6614,1146,195,6097,603
2020-10-02,146,246,959,144,1354,647,915,675,2582,593,3475,589,1082,1060,464,865,649,1398,4160,391,212,332,3241,1098,144,5608,402
2020-10-03,107,178,938,73,1307,338,741,719,1170,430,3445,648,280,999,408,612,610,1512,1180,447,103,285,2160,911,223,6096,390
2020-10-04,10,170,245,26,729,204,630,552,125,170,1672,247,532,231,32,68,236,761,126,169,47,70,132,585,193,473,21
2020-10-05,15,37,191,73,565,233,554,650,1637,365,1267,270,801,96,177,37,259,330,1637,67,160,0,778,826,185,677,59
2020-10-06,118,148,998,113,2142,12823,820,904,3441,530,1658,553,1006,755,674,763,673,1353,2077,254,231,82,1878,1398,145,6260,109
2020-10-07,13,143,921,149,1834,835,582,740,3040,712,2908,481,967,1064,751,922,684,1570,2024,855,167,185,2331,1210,167,5916,382
2020-10-08,16,112,875,122,1817,1101,823,740,1797,589,2009,521,1056,882,434,597,588,470,2705,450,142,244,1917,1451,265,5649,378
2020-10-09,183,115,866,130,1412,614,615,769,1371,608,3049,544,766,648,536,678,575,1404,1936,102,156,252,2150,1534,288,5786,357
2020-10-10,14,137,805,88,1754,1285,762,343,1189,357,3050,475,315,447,428,584,828,1532,1327,175,333,309,2009,977,256,6626,344
2020-10-11,19,36,419,83,993,390,466,491,353,216,1796,108,168,13,164,146,317,1008,268,264,125,197,376,599,395,2844,88
2020-10-12,13,54,8,38,677,68,377,822,180,125,1031,164,189,20,56,78,232,1831,183,182,36,22,426,795,79,684,59
2020-10-13,209,74,399,169,693,420,818,874,1113,280,659,237,728,38,140,77,313,718,195,72,153,42,386,395,259,685,74
2020-10-14,29,128,654,152,2460,642,828,833,2260,484,1346,485,908,839,718,742,648,913,1152,552,267,147,1962,1507,193,6031,355
2020-10-15,105,110,848,145,1575,1283,728,517,2019,500,2430,440,688,684,665,825,868,1011,1077,657,219,505,1903,1502,306,6553,360
2020-10-16,192,86,418,182,1536,576,790,1114,1642,406,3031,546,840,704,576,654,827,1325,3158,2308,211,373,1728,1521,192,5627,351
2020-10-17,95,87,1402,78,1799,1102,728,825,709,327,2565,464,386,743,384,403,682,803,129,189,84,293,2129,1832,194,5394,236
2020-10-18,25,128,411,41,654,857,653,497,0,164,1685,112,165,276,19,106,362,780,1309,422,0,162,324,394,445,968,23
2020-10-19,47,35,261,72,881,481,752,999,2633,494,965,367,552,20,114,101,194,1140,535,1277,306,45,1004,1065,476,437,130
2020-10-20,100,116,938,119,1762,706,556,819,718,475,1459,453,780,867,496,664,514,1213,1208,156,119,233,1674,1557,261,4923,341
2020-10-21,60,102,1669,212,1221,27,815,1084,1428,463,2395,417,847,989,369,624,672,1173,1319,622,199,217,1769,1052,525,4299,249
2020-10-22,103,101,765,228,1450,1958,590,581,1650,461,2657,350,752,1111,317,359,766,1276,1081,45,275,229,1299,2211,313,3678,252
2020-10-23,93,147,966,146,1861,891,565,1251,2139,517,2029,410,824,1049,494,719,705,1155,1776,130,235,364,2182,2072,268,6702,336
2020-10-24,96,130,779,106,1488,227,526,505,1453,302,1818,479,523,1327,433,724,778,1341,2026,202,309,344,3132,1862,239,5614,216
2020-10-25,87,53,349,53,691,872,608,646,525,175,1798,302,130,783,123,157,274,727,557,176,111,249,0,1108,148,2725,66
2020-10-26,13,77,344,65,1244,313,776,885,1001,184,708,163,618,636,135,99,175,702,3366,29,139,89,1597,1391,69,863,45
2020-10-27,63,130,1050,235,1772,429,629,958,3039,546,1521,474,740,1211,519,878,586,1290,2158,159,287,231,2723,2422,102,5364,271
2020-10-28,165,113,865,96,1990,1098,668,861,933,332,2278,495,606,1101,544,807,679,1360,1768,604,234,287,2298,2652,83,5375,337
2020-10-29,93,67,1013,352,1566,674,698,999,1641,156,1915,410,685,956,252,579,657,960,1345,279,230,264,2708,1937,123,5278,269
2020-10-30,120,107,838,155,1423,774,622,676,1149,558,2121,555,289,1097,499,662,565,869,1479,129,145,269,0,1868,66,4928,319
2020-10-31,38,118,249,145,457,633,483,1030,324,113,1624,346,309,530,419,491,526,752,481,97,170,282,4174,2584,89,2339,144
2020-11-01,155,31,291,325,886,156,211,284,299,90,1020,274,125,161,71,84,255,728,1037,136,223,123,906,1117,36,1020,56
2020-11-02,3,98,165,153,533,274,180,688,415,69,839,266,214,149,66,62,228,240,294,179,64,81,955,1486,129,648,23
2020-11-03,8,98,421,179,407,218,566,967,639,223,326,138,418,220,93,117,168,784,1781,66,96,136,627,2280,86,749,32
2020-11-04,256,126,839,0,770,838,453,1120,1441,363,1184,417,599,935,579,486,588,1032,0,319,246,165,3208,2814,132,4755,311
2020-11-05,30,128,671,0,3377,648,300,1045,1142,332,2201,177,642,985,339,580,496,909,754,203,335,515,1556,2007,101,2637,184
2020-11-06,78,137,0,0,2006,933,471,1077,1124,390,1762,543,668,770,540,1051,799,1641,966,129,197,380,2957,2151,243,0,415
2020-11-07,249,196,1324,0,1427,698,424,318,607,261,2306,561,385,759,488,649,701,1592,539,154,213,381,2403,2857,173,0,149
2020-11-08,132,115,270,178,583,207,539,1209,319,97,1347,210,147,272,192,411,216,800,822,197,271,124,710,969,151,0,66
2020-11-09,81,130,305,320,840,451,472,585,569,267,1035,196,582,202,87,207,407,1623,405,21,179,6,758,1034,100,0,55
2020-11-10,138,91,802,244,1955,714,509,1516,1442,394,1491,381,583,939,425,693,583,1039,2378,281,198,78,2920,4886,97,0,235
2020-11-11,187,101,715,216,1728,667,423,1060,1443,364,2169,483,605,878,608,860,617,1754,1645,92,302,313,3174,2711,69,24936,211
2020-11-12,402,126,0,266,1590,2482,686,1275,1612,371,1886,438,2750,869,837,787,590,2199,1785,155,258,360,3590,1730,161,5780,222
2020-11-13,146,162,1110,361,2119,320,533,1309,253,273,2737,653,499,1073,468,830,517,0,623,169,350,210,3071,4805,89,6130,260
2020-11-14,330,152,569,421,1349,1417,700,589,625,180,2036,521,235,403,522,843,484,10491,3639,124,383,260,3108,4015,87,4640,184
2020-11-15,165,116,168,141,1282,1093,280,1177,226,89,1572,333,228,254,82,307,232,793,311,245,201,119,1188,2144,65,1218,105
2020-11-16,139,46,219,177,712,1261,411,1139,655,115,591,176,486,111,622,356,94,1676,499,7,286,44,1165,1454,101,737,92
2020-11-17,180,173,906,226,653,680,628,1857,959,231,1954,854,606,446,608,674,200,2332,2554,501,184,211,3479,5178,127,8698,195
2020-11-18,250,136,703,270,2071,880,495,1220,640,385,2324,689,294,810,579,826,447,3054,2387,227,367,211,3853,4210,88,6421,254
2020-11-19,251,172,957,233,2849,1192,756,1028,1401,320,2586,575,586,780,627,908,515,2684,2118,149,358,244,2719,4605,251,6794,260
2020-11-20,270,122,740,200,1870,611,554,1731,1236,312,2773,536,246,875,633,688,579,2045,2401,335,352,308,3298,6109,235,9058,280
2020-11-21,189,114,488,151,1781,1034,542,583,572,174,2424,917,242,752,650,946,511,3589,362,913,335,191,3683,5888,242,5087,262
2020-11-22,191,81,131,312,958,658,280,623,214,77,1399,785,84,446,192,472,226,1211,926,824,284,94,923,2818,159,4153,94
2020-11-23,223,129,303,374,1418,1046,859,1288,491,162,1081,503,526,265,131,428,185,1740,485,166,267,177,843,1753,229,1037,98
2020-11-24,204,139,799,421,1465,0,496,1701,789,355,1522,777,721,507,310,781,449,3580,2145,206,574,124,3096,4115,323,5219,282
2020-11-25,135,207,719,355,3123,2410,860,1645,1234,408,4006,905,755,920,717,1147,698,3820,3162,1090,281,275,4569,4933,300,8900,324
2020-11-26,116,145,916,345,1472,2079,824,1890,1149,372,3338,541,584,824,763,553,418,4420,2029,703,318,189,2312,5998,561,4523,232
2020-11-27,452,332,928,257,1919,1160,884,1785,0,344,2851,528,559,533,363,669,661,3726,1324,3880,0,154,2476,3420,338,4320,267
2020-11-28,164,221,658,535,4204,978,494,156,1866,208,3265,1884,229,813,369,2084,520,3201,5412,725,977,59,7813,9523,508,4507,549
2020-11-29,160,246,191,121,2915,659,627,2355,120,13,2251,758,99,498,102,449,1046,1522,556,1110,290,418,1842,3047,491,2379,203
2020-11-30,179,125,209,175,1652,678,444,942,484,104,1088,698,534,180,41,565,293,2377,1038,641,483,88,1280,5347,150,1180,163
2020-12-01,304,168,1065,292,3118,787,976,1927,965,380,3320,1090,770,680,541,1853,672,5239,3628,537,264,250,4367,8201,238,8937,340
2020-12-02,183,236,698,427,3228,388,783,2026,2167,333,4500,951,811,897,734,1348,746,3223,3415,1021,520,327,4854,6076,534,9114,323
2020-12-03,153,255,879,541,3268,1366,521,1431,1289,437,4635,1134,570,1001,746,1431,664,5423,3788,174,411,275,5724,4956,798,8208,356
2020-12-04,253,255,789,360,4049,700,1355,1662,1154,480,4291,1197,683,627,729,1094,729,3442,2456,243,331,143,5032,6174,75,8237,344
2020-12-05,125,402,706,302,2310,575,595,1773,965,220,5223,1294,384,792,709,1518,714,2860,2626,483,344,368,4766,3851,61,8938,305
2020-12-06,44,332,331,124,4080,0,355,1523,66,66,3011,496,203,504,673,765,445,1239,808,374,501,220,2234,2586,2597,2675,111
2020-12-07,107,152,207,216,1580,271,645,1668,355,135,871,23,608,502,604,746,470,2710,301,598,483,110,1534,3503,723,1116,133
2020-12-08,128,189,955,214,3330,4454,1104,2411,1484,368,2614,1989,761,670,586,1236,641,4591,3377,278,567,69,4114,6312,319,7923,404
2020-12-09,116,275,438,318,3752,2900,842,2409,961,369,4080,1314,938,799,737,1133,623,5069,3331,1010,446,134,4861,5628,853,9784,333
2020-12-10,230,314,821,296,4876,1371,792,1551,1995,488,4484,1236,738,1046,761,1588,618,3981,3560,1368,514,377,4435,5121,644,9786,356
2020-12-11,248,386,843,543,3883,1006,831,2332,1875,402,6173,1550,851,792,889,1945,534,5059,3298,1131,334,379,5163,4292,572,8791,326
2020-12-12,213,229,342,278,2920,229,689,1408,0,158,5008,1541,421,742,594,1363,559,4379,3489,506,157,247,3557,5051,910,8601,309
2020-12-13,49,435,554,271,1196,1239,462,312,0,50,3478,422,240,672,93,258,288,2483,694,1070,444,186,3891,1306,679,940,113
2020-12-14,216,316,451,288,2465,481,1036,820,1457,211,980,683,673,442,268,362,175,2376,768,383,264,47,2303,4649,602,2313,164
2020-12-15,84,310,651,0,4114,287,737,3590,1509,417,4222,650,998,953,817,734,347,7537,1457,556,791,61,3358,3497,618,4412,182
2020-12-16,226,773,988,702,4866,3704,531,3826,1181,463,4472,1981,1044,1052,1388,2071,530,20197,4036,1240,488,59,6453,7077,777,0,449
2020-12-17,228,296,894,246,4920,1182,899,2488,1716,353,5672,1391,904,1120,1274,1646,654,6389,3493,276,466,403,6112,5538,558,20303,405
2020-12-18,175,312,1156,0,3057,927,913,1971,1130,343,5565,1076,864,935,1053,1765,604,4494,3601,556,547,207,5721,5160,104,9922,386
2020-12-19,528,359,706,560,3920,367,622,2246,594,251,5253,1316,466,858,660,1746,580,3574,1180,727,412,175,5061,4013,1232,12447,324
2020-12-20,127,307,302,106,1657,1080,409,1496,8,11,3485,1066,254,498,327,418,337,1660,3160,1280,225,70,2157,3909,913,0,183
2020-12-21,253,158,351,207,1517,255,1000,1539,942,93,1827,726,912,486,203,709,208,2282,755,800,536,102,2039,2488,471,3943,217
2020-12-22,65,302,1217,290,2688,1054,629,2277,871,337,4201,1342,1026,919,972,1946,434,6102,3794,771,1252,155,6206,4671,592,10714,375
2020-12-23,85,433,862,226,3090,808,525,1825,1115,219,6519,1652,1049,930,928,1915,582,3293,2975,1465,739,223,98,3796,655,10383,306
2020-12-24,239,391,999,194,2598,1082,552,1648,797,152,5969,1402,565,883,610,1457,545,9793,4199,907,525,198,10433,3001,1223,9351,363
2020-12-25,85,258,401,89,1211,0,329,926,176,80,4030,1291,251,429,231,1109,215,1586,603,1053,282,88,2102,1481,825,3596,240
2020-12-26,13,298,201,72,1349,692,650,1421,204,57,2113,290,196,18,727,387,317,1223,929,274,206,42,2147,1561,445,1253,161
2020-12-27,164,426,429,431,1624,33,615,655,73,84,1217,1097,303,531,308,603,251,1572,994,564,188,27,823,1705,777,2836,149
2020-12-28,110,197,318,425,748,755,1193,2241,652,93,1110,223,746,495,578,442,253,2835,605,31,892,31,638,2182,1058,1576,121
2020-12-29,222,371,1447,256,3206,2067,721,2784,1861,344,4995,1366,1271,1086,423,1778,509,4036,4585,948,687,68,6217,3806,803,12477,384
2020-12-30,123,380,1369,297,2847,1775,678,2726,1227,185,6391,1581,1135,805,1010,2512,693,3896,2114,1157,681,146,5754,3134,931,11849,253
2020-12-31,265,319,1443,499,2862,2629,566,1449,666,189,6865,1330,659,828,1058,1882,721,3939,6275,1179,694,180,5462,3514,770,10219,311
2021-01-01,69,273,561,160,1284,901,376,1028,244,21,3975,989,277,262,578,827,507,1757,742,270,270,21,2238,1864,1039,3894,178
2021-01-02,252,270,293,80,602,582,797,967,82,17,2418,611,234,5,553,332,31,1292,214,338,434,148,1008,2077,372,1762,56
2021-01-03,105,353,546,127,722,189,481,1416,147,41,1370,556,442,203,429,215,279,1700,135,388,473,17,1837,821,769,3469,111
2021-01-04,71,318,559,207,815,212,955,1472,635,76,1432,333,813,214,135,305,162,1726,3606,107,291,72,569,1565,951,2248,157
2021-01-05,53,378,1928,321,3077,981,603,2382,1581,162,4588,1320,1514,1215,366,1491,549,4748,4262,838,657,82,5283,3875,1143,12881,370
2021-01-06,208,471,2192,373,3038,2133,962,410,1882,199,9515,1582,1525,1313,1101,1604,657,3084,4482,812,957,151,4728,4112,1039,14534,366
2021-01-07,100,398,1706,405,2980,1187,807,2892,1027,187,5450,1311,1593,1222,965,1511,527,32436,4669,603,784,146,4801,4432,1227,14073,404
2021-01-08,336,349,0,470,2777,1665,673,2037,1731,104,7812,1186,1358,1071,936,1250,613,0,1517,1152,748,135,4779,3880,1217,13794,445
2021-01-09,94,481,4198,332,2497,946,798,1277,827,170,8399,1116,915,1409,714,1190,782,8330,5591,1192,681,179,3584,3596,960,11561,471
2021-01-10,219,433,965,226,1649,926,658,1370,298,30,4443,831,0,1047,515,1146,259,1640,1061,495,564,92,1979,1772,1372,5619,183
2021-01-11,219,278,2151,385,915,311,986,1830,691,105,2696,455,1034,624,523,719,471,1670,634,245,930,53,1582,1901,1242,3010,162
2021-01-12,86,499,1958,402,2105,111,1000,2010,2769,264,7826,997,2183,1387,219,1482,523,11400,3589,815,1280,103,3695,3546,440,12702,634
2021-01-13,353,401,1474,360,3094,3179,659,1765,2237,260,8319,1095,1739,1500,681,1803,835,494,4287,212,939,198,5223,3365,666,15275,486
2021-01-14,283,392,3816,373,4113,1161,766,1825,1898,265,8694,1106,1863,1017,1028,1412,819,5811,4211,1340,1215,260,4605,3949,1262,13710,564
2021-01-15,88,460,3151,402,5471,1776,706,2044,2113,317,9120,1166,1396,1491,770,1702,688,4851,3396,957,1380,129,5207,3698,1145,15016,558
2021-01-16,465,396,2856,389,5832,989,828,1513,907,178,7831,1316,1043,1416,838,1450,672,3531,4067,1702,841,277,4229,3306,366,13774,555
2021-01-17,146,475,1277,204,3401,1048,471,1034,161,89,6812,767,560,590,783,482,351,1563,947,801,883,196,1864,1403,680,5720,332
2021-01-18,8,281,1790,209,2548,591,1047,1669,750,158,2482,446,1119,290,225,322,222,1113,373,228,1275,117,1173,1644,459,2933,199
2021-01-19,433,373,1537,419,4004,2138,612,1786,2306,383,5865,1082,1979,1247,238,1635,592,4858,4375,395,1041,167,4285,3133,651,15953,607
2021-01-20,221,379,5009,265,4991,868,620,1108,1980,336,7429,1031,1545,1569,1272,1770,786,3767,4015,1321,1096,219,3945,3057,781,14411,594
2021-01-21,300,378,2202,225,4455,1419,834,1843,1444,467,8831,1064,1472,1487,1111,1985,774,3127,3306,880,1310,132,4025,2731,737,12118,462
2021-01-22,258,351,3975,339,4130,1745,1054,1939,1784,298,9593,889,1585,2057,1309,1714,626,3578,669,836,1422,157,3054,2838,812,9005,535
2021-01-23,252,457,3404,180,4566,824,956,992,1612,331,8873,962,982,1700,1134,1652,708,3127,5389,871,933,387,3815,2626,502,14596,503
2021-01-24,190,507,1152,195,2854,1378,821,800,122,85,4171,487,339,901,819,537,257,1821,1017,893,968,186,863,1201,492,5072,195
2021-01-25,110,667,1222,151,1423,1616,1148,1455,1373,140,2697,252,914,768,1181,589,361,1870,234,357,996,149,905,2407,826,2867,138
2021-01-26,235,547,3525,241,3349,1673,1056,1172,2839,299,5707,1047,1553,1349,1126,2124,426,6829,4160,610,1239,194,3994,2781,348,12959,581
2021-01-27,345,563,3146,299,3970,1625,1052,1228,508,370,8392,582,1648,2396,1213,2068,726,3272,3517,816,1669,265,3802,2949,553,16041,505
2021-01-28,342,433,1852,371,3645,1016,1174,1113,3568,390,8318,791,1492,2272,1044,1494,594,4491,3678,456,970,317,3411,2564,829,14776,410
2021-01-29,475,394,2116,377,4173,964,1087,1660,2933,465,6000,750,1802,1719,1125,1748,306,3116,4077,799,1225,416,3342,3428,895,13887,547
2021-01-30,411,514,4420,196,4078,1055,884,761,1032,270,8001,742,1046,1519,1065,1954,809,3862,3862,1220,757,255,3209,2512,519,13067,442
2021-01-31,120,481,1400,157,2148,3117,538,1056,220,73,4518,398,413,506,1104,621,439,1903,237,551,706,206,574,1199,618,4344,109
2021-02-01,353,452,1323,363,1128,1439,797,1097,779,161,1779,350,992,180,1014,445,267,2652,2031,121,949,149,780,1735,770,2354,131
2021-02-02,229,521,2460,325,3536,168,409,1359,1713,549,4707,849,1678,1677,867,1977,451,4319,3278,547,1154,103,3255,2802,424,14297,442
2021-02-03,498,347,2685,260,3370,3167,656,1068,2264,526,5947,783,1690,1889,1054,1627,511,2466,3249,412,947,338,3036,3185,612,12990,425
2021-02-04,397,370,2689,224,3295,7,430,1466,1990,361,10052,689,1332,1652,963,1650,696,3287,2852,802,1030,255,2772,2891,388,13932,401
2021-02-05,178,570,2238,210,3357,2512,624,1548,1781,246,5441,622,1445,1749,0,1487,388,2846,2757,0,1159,328,3415,3021,394,12222,334
2021-02-06,332,427,2965,223,3270,911,573,1210,1530,273,4649,827,828,1594,1978,1451,812,3447,2690,1054,851,204,3166,2723,267,11923,452
2021-02-07,92,239,985,153,1884,976,403,1007,150,174,7050,412,415,623,664,864,257,1561,162,1261,419,220,510,1575,351,4248,190
2021-02-08,148,451,919,191,1809,1934,544,700,537,239,2104,350,1062,603,611,741,232,1444,2101,490,995,108,493,1205,841,2442,145
2021-02-09,575,458,1442,284,3584,1577,525,1146,2537,522,3972,1037,1578,1777,971,1736,450,3929,1009,459,946,223,3707,2785,609,13201,447
2021-02-10,410,422,2744,230,3450,0,578,1578,2387,514,6466,846,1180,1432,1140,1531,410,2450,5985,957,870,284,5596,3096,828,13825,393
2021-02-11,493,466,2205,331,3253,3349,545,1528,1937,591,6504,822,1167,1881,1130,1643,665,3461,2033,945,714,309,3333,3350,499,11167,421
2021-02-12,376,508,2445,356,3636,1400,512,1501,1478,559,5554,700,1350,1783,1137,1380,696,2591,2768,568,838,337,3173,3361,437,11605,497
2021-02-13,372,626,1828,183,3587,0,595,856,1152,517,5352,818,937,1354,830,1805,461,3158,2158,0,249,228,3506,2755,656,9837,479
2021-02-14,107,670,632,154,2584,2793,537,610,587,154,3184,396,303,463,641,891,538,1144,795,399,819,259,1322,1865,536,2187,189
2021-02-15,428,749,925,135,1796,2845,738,476,981,213,1446,395,954,485,995,803,241,1406,706,8341,781,71,969,2277,648,2316,77
2021-02-16,135,632,1808,277,3849,947,561,411,1331,391,3049,911,1457,1223,818,1582,491,8000,8385,211,749,166,1897,3757,417,11496,320
2021-02-17,302,650,1808,271,3733,11113,583,854,1421,580,5159,574,1701,667,1014,1927,513,4060,587,272,1117,371,1922,3529,464,11302,272
2021-02-18,238,626,2141,259,4017,0,645,1026,1896,420,5547,833,1529,1134,1331,2226,522,3040,2415,378,955,326,4125,4659,279,10747,565
2021-02-19,432,389,1950,219,4140,-2532,864,1783,1569,745,4989,871,1432,1564,1191,1358,779,3632,2256,1272,1007,428,4197,4482,429,11105,499
2021-02-20,181,502,1664,185,4100,1674,748,1163,1392,634,9604,1007,1224,1551,1349,1132,783,3858,2250,749,497,622,4212,4577,333,10859,622
2021-02-21,43,349,753,141,1851,2257,843,1100,229,85,3274,431,312,541,1004,944,279,2982,573,850,513,162,1717,2539,427,4504,323
2021-02-22,183,309,1161,363,2146,1044,951,1239,1138,268,2062,429,1058,617,941,689,257,2099,859,81,863,212,2029,2856,346,2550,236
2021-02-23,622,545,2147,228,5025,2052,582,1241,2776,437,5386,1185,1743,1850,980,1724,633,6275,409,527,1099,279,5777,6177,255,12077,684
2021-02-24,290,399,1608,262,4398,2614,1361,1482,3458,655,5696,1092,1850,1694,1320,1566,677,4467,3908,956,1243,375,7194,4878,450,12086,609
2021-02-25,376,472,1420,194,4917,2408,1068,1385,2901,854,9043,894,1650,1340,1594,1202,636,5646,1935,1280,999,451,5446,4754,560,11889,684
